open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2022-10-21,1.0001,1.0001,0.9999,0.9999,466403800.0,1666396799999,466413248.1775,271824,203778610.0,203790339.2079,0
2022-10-22,1.0,1.0,0.9999,1.0,319643765.0,1666483199999,319623384.9171,332148,115842936.0,115842936.0,0
2022-10-23,1.0,1.0,0.9998,0.9999,429982228.0,1666569599999,429935352.8474,278843,229306796.0,229288565.4167,0
2022-10-24,0.9999,1.0,0.9998,1.0,470316502.0,1666655999999,470268047.0222,260163,216614113.0,216600252.4941,0
2022-10-25,1.0,1.0,0.9996,0.9997,755044699.0,1666742399999,754937272.4888,336370,282380293.0,282350029.8829,0
2022-10-26,0.9997,0.9999,0.9997,0.9997,865313164.0,1666828799999,865131746.2437,324641,420855537.0,420780690.8676,0
2022-10-27,0.9998,1.0,0.9997,0.9999,631388260.0,1666915199999,631291595.2008,313954,358703497.0,358660141.4385,0
2022-10-28,0.9999,1.0,0.9998,0.9998,517210428.0,1667001599999,517146661.0339,307542,202938508.0,202925448.0737,0
2022-10-29,0.9998,0.9999,0.9996,0.9998,866392471.0,1667087999999,866137258.2062,514927,438306253.0,438189259.3023,0
2022-10-30,0.9997,0.9999,0.9996,0.9998,695638477.0,1667174399999,695466961.2377,410173,370951959.0,370875016.9554,0
2022-10-31,0.9999,1.0002,0.9997,1.0001,1257646730.0,1667260799999,1257597358.3236,393785,687345000.0,687329072.1665,0
2022-11-01,1.0001,1.0004,1.0001,1.0001,981400913.0,1667347199999,981613555.8489,430367,497720673.0,497847097.9248,0
2022-11-02,1.0001,1.0002,0.9999,1.0001,761298966.0,1667433599999,761356676.1923,440103,323326344.0,323365405.031,0
2022-11-03,1.0,1.0001,1.0,1.0,639189328.0,1667519999999,639220463.2666,591392,311352666.0,311383801.2666,0
2022-11-04,1.0001,1.0001,0.9999,0.9999,838359825.0,1667606399999,838362572.5876,602854,384668163.0,384687934.2484,0
2022-11-05,0.9999,1.0,0.9998,1.0,632423584.0,1667692799999,632366232.1995,486947,306680141.0,306662394.8389,0
2022-11-06,0.9999,1.0001,0.9999,0.9999,464285013.0,1667779199999,464284018.077,399506,223345195.0,223354027.3477,0
2022-11-07,0.9999,1.0,0.9998,0.9998,863520434.0,1667865599999,863465947.8935,490329,416878153.0,416871827.7451,0
2022-11-08,0.9998,1.0001,0.9993,1.0,2483204906.0,1667951999999,2482631245.3977,1024162,1258449980.0,1258194340.6864,0
2022-11-09,1.0,1.0025,1.0,1.0023,4330917281.0,1668038399999,4335185105.9852,1064483,2428222327.0,2430615036.6679,0
2022-11-10,1.0022,1.032,1.0013,1.0027,4431927322.0,1668124799999,4461073095.1163,1515387,2321473920.0,2337074444.287,0
2022-11-11,1.0028,1.0046,1.0017,1.0022,1765464623.0,1668211199999,1769815680.9248,851751,951756146.0,954122023.6027,0
2022-11-12,1.0021,1.0027,1.0014,1.0017,1238426565.0,1668297599999,1241078751.2896,605319,651919821.0,653350947.7198,0
